K1;K2;K3;K4;K5;K6;K7;K8;K9;K10
0.37407627969223833;0.0748978733806539;0.11854537034181478;0.486714154719487;0.486563690020666;0.1814076552754712;0.06781167109669672;0.8798648186649791;0.28617349272361914;0.23375848369148566
0.6059443904369165;0.4192109267256122;0.6525192960723543;0.47436354563024963;0.522727994674204;0.6326560456133296;0.03536763582722513;0.0009296632879375322;0.8220573495579422;0.29786524787565005
0.36317384377044104;0.3627777930699967;0.4180227105766725;0.6850466573476667;0.529268413316857;0.705997060871356;0.8957689009303879;0.4443239012261144;0.5494599426796386;0.08997341944666348
0.35607625530704634;0.8938310592674581;0.7674271677255322;0.09582284641597683;0.6242732508624536;0.07481343526017115;0.6226982872447225;0.31486329737612195;0.39054785412208814;0.4065263109167414
0.47620370962143244;0.5454067537917263;0.879313406123286;0.042821189977683694;0.3719885998539667;0.976900577550453;0.82024298049093;0.4796910430735172;0.7224173881524251;0.4408425799671776
0.9213354463588973;0.9927948372408444;0.5591484184863286;0.20694977077700416;0.6579094617451823;0.6009802541977983;0.14896721228998855;0.34495920426865534;0.5310523558294185;0.08273020383805518
0.5289561183658894;0.8363755641641075;0.2590774758026576;0.021289313171330426;0.866411445952518;0.41940540611299904;0.7385984699896746;0.18696394844969055;0.30736809010097066;0.6621269074729296
0.5092099003666597;0.5229252467172247;0.6707240476534683;0.1445473977757249;0.827530399039579;0.056020334656229576;0.6667393774419744;0.09336356916159505;0.39361213086281843;0.6093664931444613
0.7535702898108724;0.6586085187628801;0.7112118455909177;0.2056214434588608;0.3634592636202296;0.6471235316047503;0.9480926068581106;0.11186415479131961;0.2305304906794905;0.45843213500856617
0.8411000405094602;0.12258412535909324;0.5840219792167262;0.004215108108838073;0.7024849656433403;0.8566704798573339;0.7465583874668318;0.8978277418075732;0.6929745589889775;0.879159551436728
0.15525268107701795;0.20365559269499056;0.03148731223915835;0.8251358515493495;0.8489630510032621;0.24408337087302812;0.6684948396024611;0.6579273918420582;0.8381107523367871;0.9653601223375922
0.6829521285515573;0.5047765579940167;0.16625186661533298;0.43913145910343876;0.22958284093964187;0.7448470279002247;0.19840407498045765;0.33635921978346306;0.1583255877648505;0.1478262936561887
0.3873490856351538;0.1642170937462969;0.11139386381489302;0.30141851822783183;0.28339288785928185;0.7041553383157911;0.6968486890770517;0.4543711025346785;0.6079732169212169;0.15544351151285918
0.5737397046749804;0.11018291086128451;0.7176384040994995;0.9338925561138635;0.6453401562082742;0.6504156709828386;0.8460163232323659;0.6689322156689868;0.7751341373968978;0.8237487141937457
0.9548986066517264;0.21240919725864338;0.9316025751077268;0.2596098482444582;0.33912609203253796;0.76920393942885;0.8027999212466751;0.10654225286450258;0.7551012314234284;0.6882080068473028
0.04534642366439978;0.9647938172479218;0.16588144262016968;0.7345224409180652;0.06255367210260743;0.20148049454931205;0.5368786357282885;0.42619995261420207;0.22391566526139084;0.14398781410998296
0.550387447715911;0.30928761921931647;0.6251749131943554;0.14609792950495892;0.7121353333854838;0.703752545382507;0.8933213453890531;0.999204260748899;0.6545376471358653;0.7314807555163292
0.3482259103764582;0.8397612599298057;0.18146979871430913;0.04539443207846372;0.8937786532260947;0.0902463055638264;0.5651919671780099;0.989338125863795;0.9113016789093772;0.5690448775449906
0.07239945580608764;0.6316970193918018;0.04302249277494352;0.6508156844372728;0.601852004524745;0.3982982318388786;0.7952701856021416;0.3476167033217834;0.004559542819745022;0.6195051503495629
0.8724541525829151;0.7330942324301176;0.4310143654623665;0.4594494396059624;0.09430730478767646;0.09059022904292113;0.03379668106961098;0.5626708611871521;0.7321536874986742;0.554159289574725
0.28214485528576316;0.5259335002332745;0.5739145051964453;0.6541793707099514;0.07739138298986925;0.17094099494123416;0.7187962679539108;0.5269494011818459;0.057727866610539635;0.7169564643805246
0.21997429773247745;0.040155159062626566;0.7424460208160384;0.5613205640810106;0.5123832931740734;0.22999967023446077;0.8666034375724055;0.11344107915025414;0.8000763941080866;0.816297408514859
0.8289723391611284;0.0701537714239302;0.9686837152115019;0.227391543588074;0.2117142123835033;0.4604261993506178;0.842585478969796;0.6390148442697555;0.010240846569562145;0.33753650480744946
0.17152555574535533;0.6091888434049223;0.08797594591346591;0.6535103759548063;0.16256267472955876;0.9567408779297644;0.686108067742691;0.7654361998625469;0.748385088656841;0.9874408679105885
0.8760349126070508;0.8778542261283451;0.5372146170647116;0.4789038075198442;0.07770773635359918;0.5635678744401982;0.7589269229168403;0.9957819501812037;0.6251247989211326;0.49438234060414366
0.5937539207443178;0.3255259838552378;0.4989722145893468;0.2153827666415139;0.38081552747407976;0.0112665664605065;0.9559210707570656;0.7469066383677193;0.9368591280642841;0.45168150802107265
0.3246905276392483;0.22186410281283775;0.7867167364290606;0.41803675985252753;0.8337465595083581;0.39494224446329973;0.7633240442211079;0.4166338036264875;0.28291897527825527;0.006963761116639544
0.012015604557478077;0.7636920430132546;0.15332755015985056;0.7131917293529819;0.8382507897238111;0.15009824755058043;0.6903885229137795;0.5757443171095129;0.8896222925848392;0.42353735323930075
0.12083410022786689;0.45751179955350296;0.12955992739690902;0.7255153450320202;0.9598101483049247;0.06339926542968988;0.7335284924191977;0.6721138052360641;0.6191145579944746;0.962207462763749
0.1557028184726602;0.0005340589637229387;0.4591496624302075;0.6890971359676253;0.571336368520125;0.6984191785265781;0.9259081510548876;0.38650751155930385;0.6455873399151825;0.18335214227826713
0.781491545954486;0.19891008121517173;0.9764243328385278;0.9144891608229083;0.7989184778971758;0.6479046454358166;0.11996812371995103;0.8313414480385581;0.2684285800796459;0.5916057723171132
0.8496078805216276;0.25458729852689044;0.7697337838064923;0.3049703323124071;0.16045700499915794;0.6265190400123727;0.05035874852591937;0.06694485220499424;0.7813919144650284;0.8781019194956872
0.2502245899595038;0.09131340371948782;0.8484702058597696;0.3960532796613643;0.6847657921854532;0.24998327859990566;0.22770638422834688;0.6823297335260531;0.07048631041222786;0.9120444073629058
0.1580004524650912;0.13094066066383026;0.2945737587403924;0.5291141700543747;0.004907871441441669;0.8524621945462251;0.9785303852040943;0.0068792332989874305;0.08834909536488478;0.7484865206368474
0.997507578595511;0.7461075491534334;0.13440469780802622;0.02021397264940783;0.00859603977114698;0.5678757056340784;0.361672530011952;0.6877014827428971;0.7216679060176249;0.2569863673521293
0.35503973369918507;0.7965274201071718;0.640405519157805;0.42362111643014166;0.15579829931964584;0.7531393449808319;0.7514026983180117;0.5569228440269067;0.48452954545433047;0.9155843018042477
0.3579158361281095;0.8230314442330865;0.22289362077986563;0.6146097183934642;0.8876865939300465;0.65811713400922;0.6877174217670609;0.165693026087823;0.3034653167969469;0.11948327916976587
0.15995417026116443;0.8621276825509722;0.47376879540633743;0.4064024983232868;0.5194856783184851;0.09146061152057672;0.9474478683767769;0.9799092338302354;0.6233992954186498;0.5682437079656769
0.8160238891366118;0.7112879859424588;0.7878524171455985;0.5791868830284943;0.4322375169407693;0.9943530094758197;0.755263737400218;0.010346517591247828;0.2216879991313495;0.4618357979805695
0.08351041520001656;0.8623163316894903;0.41655583538463514;0.7751766755327058;0.43433110141434905;0.8651418223858223;0.24093407644039055;0.20176966014772169;0.3969452816094149;0.9139651336387181
0.9044422959806222;0.8944956403919084;0.034551394320631035;0.09880863197873768;0.9947187488401622;0.9207963493607254;0.6179700833460537;0.6372461900396064;0.4094610094377108;0.15982745424416445
0.6186717565803689;0.6767904895955544;0.38405764252613694;0.2406409514355552;0.3187770418113225;0.8343904770708176;0.2674999295780319;0.9554286805731212;0.8912399493839055;0.8579154215982494
0.12189935637007687;0.02142852291745434;0.5478238318765358;0.7276879816862939;0.21216962008826956;0.8704680115234221;0.03169032759071333;0.8266935027167706;0.4428439138411657;0.9929222869926473
0.4613967592451791;0.25883484300104065;0.7184309079269084;0.12330205636947944;0.1812054774171249;0.2490897406445437;0.4824631811408686;0.5805314822801819;0.36949278713967015;0.5662150170823104
0.8996366665845498;0.4280706923808212;0.9614006145127245;0.9693874242595681;0.3425257523262315;0.9623006604475128;0.04849355383619047;0.6718769537332882;0.08626899378108344;0.7965552098593504
0.6446883242724057;0.22813163989803065;0.9677321576514883;0.8625810607519829;0.49321557247852443;0.8322872892751217;0.2759950142622136;0.10796647275106741;0.8715189090375883;0.45132791874807077
0.405675654442439;0.602677402819813;0.12364399299910911;0.45334240210852406;0.16922487027785293;0.6534724070773426;0.5301197551064364;0.04648255199301776;0.5093784341054809;0.08891880473570923
0.7280149267659927;0.9660171865702459;0.34826111193513376;0.9424603886639517;0.5545679797508575;0.26330426896571424;0.07767618141066268;0.7604138444637923;0.680415412418873;0.7719792476253543
0.6057987425241645;0.22154151393691235;0.8338828857069354;0.5116135359386562;0.6106901616634535;0.15801571239020806;0.011135381257595167;0.008238061440662636;0.694695562674683;0.7345213295650533
0.902672758984214;0.5263601331007434;0.4927466218087799;0.686326672834787;0.616191147798731;0.23300332980544336;0.19743236762626548;0.1824460882344574;0.9614914473301117;0.3639906654100663
0.47970010245158845;0.3762268389857184;0.7678938052144976;0.3811262419858128;0.5177710918287971;0.4078901418813087;0.6975888681822267;0.024676438552071467;0.9092707361030177;0.9972738122367575
0.40308277277329707;0.22060199997000607;0.3164592136469755;0.6933956350900251;0.8178167001841279;0.1192281598053957;0.021671101630934997;0.669291017829644;0.5647661544084613;0.4920949537553414
0.19062690342467403;0.04181053596759332;0.9467780662669526;0.05059792354034298;0.9212796127572755;0.16512164767390625;0.5635592680592119;0.505770261129162;0.9638572249931148;0.5338054960609669
0.12848582086815175;0.8626170273103335;0.6560605475259078;0.954313935361654;0.8699098262967854;0.5426314343314427;0.5806868736629051;0.220656199561718;0.35999827377161653;0.812047858452436
0.8471687099820343;0.04095813180703822;0.542539539130386;0.1756498854079468;0.4883289811510164;0.3876870047461911;0.5192330210359195;0.08003413648623692;0.280537873122114;0.6624367178323679
0.20957226059533474;0.05353419224176814;0.2897066625258389;0.08449166185020074;0.4038543789223631;0.8347207564544619;0.3736052594214814;0.6194942868506683;0.7972962983509135;0.9397540301940431
0.12313123413342386;0.9097839293281722;0.6940258272884019;0.09556756478930395;0.5114505406070193;0.8737265624754654;0.7615028791460632;0.00992259317425448;0.859899108275998;0.3672101036599945
0.8154048073057355;0.3012187095979423;0.6802574372303928;0.8252796477200447;0.8777556174845342;0.5210331087684072;0.047502922440059714;0.7370512645743778;0.10744517842053203;0.04380961006580164
0.37323223810815054;0.7500879930821931;0.3460459214138534;0.8633536824489533;0.3318394966886964;0.20046120298826575;0.387441964587543;0.5766370947323951;0.08328287944215118;0.5487893060841729
0.036260909861640656;0.054248877469843415;0.6020970004318285;0.014080090813519242;0.3886896866485601;0.6661294650723611;0.39532968196120477;0.34044583259675687;0.41794400473217597;0.21279579175402796
0.5931312166129529;0.05345291533968266;0.4356719652046426;0.9362208080196924;0.567695549026116;0.1395171733396423;0.9108495461456232;0.9913668116549197;0.015593078052582587;0.43465467073459396
0.32286703240620274;0.11816808274256518;0.5094486146583422;0.7355895466526818;0.6227343444897097;0.3720033190356411;0.17593775893425334;0.9519755891343527;0.640006293821356;0.2567744852618029
0.880574118085878;0.7418417406911937;0.3831122198588339;0.898993060384606;0.9766427347496972;0.4485584231384986;0.013029093397756597;0.762559789351588;0.0011561174168136512;0.022814785860407083
0.7533290313474744;0.9381465309623888;0.7327337631555844;0.6360214875010852;0.821934401401172;0.4402685855840459;0.49007109441629326;0.44575583775965266;0.37494236075045884;0.3808608810011592
0.7285183210732715;0.40992694508613514;0.25561770126829153;0.24132859275262541;0.990008662786726;0.44437905004830935;0.813060221487556;0.7669462443572931;0.1788689237792881;0.424776879362636
0.27029328128308383;0.6493272615249848;0.30292926377089624;0.9243966429253454;0.07358408730389676;0.02681026737435388;0.8224753180044696;0.5681490569957545;0.03965034543972046;0.2143140933537322
0.02337161646720698;0.8293679382557594;0.5522438259569866;0.38625635984309725;0.7030824063114646;0.9390850047563449;0.23579959618390722;0.8750190083472353;0.31595011849277144;0.3463907916521981
0.13202117751693698;0.725831247061121;0.5698300630274765;0.46062308541902897;0.6026959821856192;0.8789926300054874;0.5786217972664623;0.036920191300095495;0.6951300198193724;0.8946429373790502
0.32983318117615545;0.451535321674996;0.9687126300093659;0.6026568543387701;0.8340050043242734;0.5902105747840045;0.823039740239141;0.8926778762808041;0.33229289219351776;0.9178655376618271
0.4923700808149565;0.45537756205186475;0.5021027744632066;0.6687989517329123;0.904647734003722;0.5204896562578215;0.13830574232500614;0.12208093075346904;0.3811588852262153;0.05394507957754058
0.6995730712193485;0.3478914777532923;0.9547266178381295;0.4840762498810153;0.366644386962483;0.7776884288837278;0.4433350481644378;0.1950625042653682;0.23324854716799237;0.620229697296938
0.28631279897809514;0.4533237759595756;0.5558780849801847;0.6936950622839442;0.3121027900930192;0.8177739641734394;0.09522460839509062;0.5051912617202159;0.38246597248025715;0.2092677099350554
0.9393317731523844;0.5621036786822506;0.8713795505318405;0.07467675134219398;0.5192619848456834;0.4638197486160911;0.5453467685601342;0.9817624699678121;0.5105583573128571;0.9883169428411843
0.9663897827309321;0.22271575207255812;0.33195471769503526;0.8197153561389602;0.19734625102732717;0.6399307724655555;0.4620756626099003;0.5192693270234827;0.818844246214887;0.2821670119165496
0.5180691844571941;0.822997800160459;0.1913435773731731;0.5969699363832159;0.5000297673929;0.4801227511163553;0.40356678324142603;0.6724203239057043;0.6435447606010155;0.5830835470571512
0.9270990327520713;0.2184039486446221;0.4589288600610928;0.37266176775866366;0.05988193162543598;0.8809939231617274;0.3941149646316263;0.5453707538907864;0.4028814162879467;0.08915921695961171
0.24460108444304285;0.28822033739241415;0.6404240018060715;0.08708602629806705;0.10009377931959929;0.8165893510966009;0.8934908518906419;0.9421547496047078;0.418672514214559;0.37878618002441555
0.011099530599441465;0.1923694012597612;0.7021803967373629;0.9959728852769595;0.5770745483772094;0.047497485828495334;0.5438032052000182;0.1390666136477352;0.9326870737676425;0.7837198275201318
